7430000,Ivy Park
3250000,Northam
389000,Polokwane Central
1750000,Polokwane Central
1650000,Bendor
4130000,The Aloes Lifestyle Estate
1650000,Arborpark
13130000,Gravelotte
1320000,Fauna Park
2195000,Blyde River Nature Reserve
3500000,Ivydale AH
2250000,Bendor
1500000,Penina Park
771650,Fauna Park
2900000,Golden Acres Estate
1182500,Ohrigstad
4890000,Bela Bela Rural
632500,Bela Bela
10800000,Hoedspruit
750000,Koro Creek Golf Estate
2499000,Onverwacht
9990000,Lushof AH
4595000,Mankweng
300000,Koro Creek Golf Estate
352000,Louis Trichardt
2150000,Polokwane Central
10800000,Hoedspruit Rural
2750000,Polokwane Rural
22600000,Flora Park
4250000,Nylsoog Wind and  Eco Estate
1295000,Pusela AH
6995000,Fleur 'n Villa
1720000,Bendor
1500000,Marble Hall
220000,Zebula Golf Estate
1050000,Thabazimbi
620000,Mahlasedi Park
2300000,Seshego C
3500000,Riverside Estate
600000,Moditlo Nature Reserve
14500000,Burgersfort
1430000,Sterkrivier AH
3210000,Mookgopong
1550000,Elements Private Golf Reserve
830000,Aquapark
695000,Woodlands Estate
4100000,Moletji
120000,Sterpark
385000,Dendron
920000,Mookgopong Rural
2100000,Riverside Estate
1635000,Seshego
800000,Northam
200000,Balule
300000,Thabazimbi
2200000,Modimolle Rural
3999999,Bela Bela
3162000,Steelpoort
419000,Lephalale
1237600,Grietjie Private Nature Reserve
350000,Misty Crown
2600000,Modimolle Rural
1650000,Aquapark
1840000,Haenertsburg
595000,Sterpark
3225000,Ladine
2250000,Aquapark
1099000,Tzaneen Rural
490000,Polokwane Rural
25000000,Annadale
1100000,Modimolle
280000,Seshego
1791930,Polokwane Central
4995000,Hoedspruit Wildlife Estate
850000,Nirvana Ext 1
1450000,Karongwe Private Game Reserve
689000,Koro Creek Golf Estate
1640000,Zebula Golf Estate
875000,Annadale
900000,Ohrigstad
892000,Fish Eagle Estate
2200000,Celtic Meadows
1180000,Thabazimbi Rural
2380000,Constantia Resort
38999999,Dendron
799000,Nylsoog Wind and  Eco Estate
5400000,Modimolle
930000,Thabazimbi
1300000,Tzangeni
8985000,Vaalwater
5300000,Polokwane Rural
2050000,Tweefontein AH
4280000,Woodhill Estate
1415000,Bela Bela Rural
3200000,Alldays
1234567,Phalaborwa
635000,Bendor
4230000,Golden Acres Estate
4095000,Moditlo Nature Reserve
3950000,Baltimore
2875000,Lephalale
970000,Clearwaters Cove
1720000,Ivy Park
1590000,Bela Bela Rural
2250000,Waterberry Country Estate
1850000,Lebowakgomo Zone B
860000,Hoedspruit
1050000,Polokwane Central
1250000,Burgersfort Rural
440000,Elements Private Golf Reserve
1080000,Elephant Rock Eco Estate
7100000,Oorlogsfontein AH
19513000,Palm AH
2400000,Kameeldoringpark
370000,Polokwane Central
399000,Lephalale
3910000,Magna Via Industrial
430000,Hoedspruit Wildlife Estate
3300000,Musina
1395000,Zebula Golf Estate
5995000,Bela Bela
735000,Serala View
5500000,Polokwane Central
67000000,Leeupoort
679950,Polokwane Industria
1800000,Modjadjiskloof
19035000,Burgersfort
1290000,Penina Park Ext 1
1830000,Bela Bela
250000,Koro Creek Golf Estate
13290000,Bendor
707000,Polokwane Ext 40
4990000,Flora Park
3550000,Jansenpark AH
750000,Polokwane Central
580000,Mookgopong
7661000,The Aloes Lifestyle Estate
1195000,Pusela AH
499999,Namakgale
2450000,Bela Bela
850000,Northam Rural
1100000,Modimolle Rural
8750000,Mankweng
2800000,Canyon Game Reserve
300000,Polokwane Central
550000,Polokwane Central
1995000,Northam
6000000,Moditlo Nature Reserve
3680000,Bela Bela
1170000,Mookgopong Rural
16950000,Marble Hall
2650000,Thabazimbi
1195700,Bendor
4800000,Golden Acres Estate
925000,Chroompark
4000000,Dwaalboom
10420000,Letsitele
2200000,Mokopane Central
2800000,Rietfontein AH
2145000,Modimolle
2600000,Mokopane Central
9950000,Bela Bela Rural
4900000,Thabazimbi
2200000,Lephalale
3225000,Ivy Park
4995000,Tweefontein AH
7150000,Bela Bela
7575000,Onverwacht
820000,Verloren Estate
4375000,Zebula Golf Estate
65000000,Silwerkruin
1375000,Bela Bela
7850000,Lephalale
3550000,Lebowakgomo
695000,Levubu
640000,Haenertsburg
3600000,Sentra Park
920000,Leadwood Big Game Estate
675000,Akasia
3575000,Bendor
3700000,Golden Acres Estate
930000,Polokwane Central
920000,Thabazimbi Rural
375000,Fauna Park
6000000,Lephalale
1642000,Modimolle
2150000,Bela Bela
1380000,Bela Bela
750000,Chroompark
2300000,Magna Via Industrial
3760000,Rooiberg
425000,Louis Trichardt
29900000,Woodlands Estate
1400000,Mahlasedi Park
2000000,Thabazimbi Rural
588000,Lephalale Rural
2700000,Tweefontein AH
1550000,Bela Bela
3800000,Burgersfort
2500000,Chroompark
7495000,Annadale
1421217,Koro Creek Golf Estate
1400000,Wildebeestfontein AH
9500000,Namakgale
7500000,Bela Bela
420000,Thabazimbi
985000,Bela Bela
440000,Agatha Park
1510000,Chroompark
850000,The Aloes Lifestyle Estate
1650000,Marula Heights
350000,Phalaborwa
4220000,Onverwacht
3050000,Bela Bela
40000000,Mookgopong
880000,Blyde River Botanical Reserve
2250000,Marula Heights
350000,Leeupoort
325000,Northam
19850000,Tzaneen Rural
380000,Onverwacht
32000000,Doornhoek Equestrian Estate
700000,Groblersdal Rural
26500000,Bela Bela
24760000,Phalaborwa
1660000,Hoedspruit
2715000,Mookgopong
2650000,Florapark
755000,Bela Bela
685000,Lephalale Rural
960000,Modimolle
1490000,Modimolle
748000,Roossenekal AH
545000,Tzaneen Rural
1050000,Macadamia Village
12995000,Ivydale
193500,Polokwane Central
1700000,Thabazimbi Rural
220000,Mookgopong
3895000,Zwartkloof Private Game Reserve
600000,Hoedspruit Rural
1289700,Bela Bela Rural
1200000,Elephant Rock Eco Estate
1586000,Annadale
537500,Polokwane Rural
3864000,Ivydale AH
3250000,Bendor
2355000,Mokopane Central
7450000,Dendron
1850000,Tzangeni
7665000,Thabazimbi Rural
180000,Aquapark
1575000,Phalaborwa
1399000,Thabazimbi
250000,Polokwane Central
750000,Macadamia Village
290000,Bendor
800000,Flora Park
815000,Polokwane Rural
740000,Zandspruit Bush & Aero Estate
8900000,Welgelegen
1950000,Elephant Rock Eco Estate
579000,African Jewel
780000,Tzaneen Rural
15900000,Bendor
900000,Alldays
680000,Polokwane Central
2180000,Canyon Game Reserve
2699000,Sentra Park
565000,Modimolle Rural
540000,Seshego D
6980000,Polokwane Rural
1050000,Bela Bela
3000000,Thabazimbi
2900000,Palm AH
2295000,Onverwacht
3280000,Mahlasedi Park
420000,Polokwane Central
1800000,Pusela AH
4320000,Kromdraai
1300000,Kampersrus
3550000,Gravelotte
450000,Seshego
2550000,Phalaborwa
5300000,Annadale
